0.8410 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.7108 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
16.7139 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
19.4641 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A28DCF59B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001A28DCD2400>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.4646 	EXP 	window1: mouseVisible = True
19.4647 	EXP 	window1: recordFrameIntervals = False
19.6292 	EXP 	window1: recordFrameIntervals = True
19.8126 	DEBUG 	Screen (0) actual frame rate measured at 60.06
19.8127 	EXP 	window1: recordFrameIntervals = False
19.9460 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
19.9461 	EXP 	window1: mouseVisible = False
19.9562 	EXP 	Created Learning_1_instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_1_instruction', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Spatial Video!\n\nLearn the layout.', units='height', win=Window(...), wrapWidth=1.5)
19.9583 	EXP 	Created Learning_1_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_1_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='3', units='height', win=Window(...), wrapWidth=1)
19.9603 	EXP 	Created Learning_1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_1_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='2', units='height', win=Window(...), wrapWidth=1)
19.9622 	EXP 	Created Learning_1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_1_1', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='1', units='height', win=Window(...), wrapWidth=1)
20.0521 	EXP 	Created Learning_1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='./DSP_Videos/Learning/Learning_Normal.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='Learning_1_video', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
20.1762 	EXP 	Created Learning_2_5_instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_2_5_instruction', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Spatial Video!\n\nLearn the layout.', units='height', win=Window(...), wrapWidth=1.5)
20.1775 	EXP 	Created Learning_2_5_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_2_5_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='3', units='height', win=Window(...), wrapWidth=1)
20.1788 	EXP 	Created Learning_2_5_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_2_5_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='2', units='height', win=Window(...), wrapWidth=1)
20.1801 	EXP 	Created Learning_2_5_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Learning_2_5_1', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='1', units='height', win=Window(...), wrapWidth=1)
20.1838 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
20.2136 	EXP 	Learning_1_video: autoLog = True
20.2136 	EXP 	Learning_1_video: movie = './DSP_Videos/Learning/Learning_Normal.mp4'
20.2136 	EXP 	Learning_1_video: size = array([1920., 1080.])
20.2136 	EXP 	Learning_1_video: ori = 0
20.2136 	EXP 	Ready_experimenter_text: autoDraw = True
21.7564 	DATA 	Keypress: return
21.7622 	EXP 	Ready_experimenter_text: autoDraw = False
21.7622 	EXP 	Learning_1_instruction: autoDraw = True
24.7458 	EXP 	Learning_1_3: autoDraw = True
24.7625 	EXP 	Learning_1_instruction: autoDraw = False
25.7458 	EXP 	Learning_1_3: autoDraw = False
25.7458 	EXP 	Learning_1_2: autoDraw = True
26.7458 	EXP 	Learning_1_2: autoDraw = False
26.7458 	EXP 	Learning_1_1: autoDraw = True
27.7515 	EXP 	Learning_1_1: autoDraw = False
27.7515 	EXP 	Learning_1_video: autoDraw = True
87.7498 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
87.7500 	EXP 	New trial (rep=0, index=0): None
87.7502 	EXP 	Created Learning_2_5_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='./DSP_Videos/Learning/Learning_Normal.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='Learning_2_5_video', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
87.8803 	EXP 	Learning_1_video: autoDraw = False
87.8803 	EXP 	Learning_1_instruction: autoDraw = False
87.8803 	EXP 	Learning_1_3: autoDraw = False
87.8803 	EXP 	Learning_1_2: autoDraw = False
87.8803 	EXP 	Learning_1_1: autoDraw = False
87.8803 	EXP 	Learning_1_video: autoDraw = False
87.8803 	EXP 	Learning_2_5_video: autoLog = True
87.8803 	EXP 	Learning_2_5_video: movie = './DSP_Videos/Learning/Learning_Normal.mp4'
87.8803 	EXP 	Learning_2_5_video: size = array([1920., 1080.])
87.8803 	EXP 	Learning_2_5_video: ori = 0
87.8803 	EXP 	Learning_2_5_instruction: autoDraw = True
90.8627 	EXP 	Learning_2_5_3: autoDraw = True
90.8794 	EXP 	Learning_2_5_instruction: autoDraw = False
91.8627 	EXP 	Learning_2_5_3: autoDraw = False
91.8627 	EXP 	Learning_2_5_2: autoDraw = True
92.8627 	EXP 	Learning_2_5_2: autoDraw = False
92.8627 	EXP 	Learning_2_5_1: autoDraw = True
93.8633 	EXP 	Learning_2_5_1: autoDraw = False
93.8633 	EXP 	Learning_2_5_video: autoDraw = True
153.7655 	EXP 	New trial (rep=1, index=0): None
153.7657 	EXP 	Created Learning_2_5_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='./DSP_Videos/Learning/Learning_Normal.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='Learning_2_5_video', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
153.9113 	EXP 	Learning_2_5_instruction: autoDraw = False
153.9113 	EXP 	Learning_2_5_3: autoDraw = False
153.9113 	EXP 	Learning_2_5_2: autoDraw = False
153.9113 	EXP 	Learning_2_5_1: autoDraw = False
153.9113 	EXP 	Learning_2_5_video: autoDraw = False
153.9113 	EXP 	Learning_2_5_video: autoLog = True
153.9113 	EXP 	Learning_2_5_video: movie = './DSP_Videos/Learning/Learning_Normal.mp4'
153.9113 	EXP 	Learning_2_5_video: size = array([1920., 1080.])
153.9113 	EXP 	Learning_2_5_video: ori = 0
153.9113 	EXP 	Learning_2_5_instruction: autoDraw = True
156.8965 	EXP 	Learning_2_5_3: autoDraw = True
156.9131 	EXP 	Learning_2_5_instruction: autoDraw = False
157.8964 	EXP 	Learning_2_5_3: autoDraw = False
157.8964 	EXP 	Learning_2_5_2: autoDraw = True
158.8966 	EXP 	Learning_2_5_2: autoDraw = False
158.8966 	EXP 	Learning_2_5_1: autoDraw = True
159.8972 	EXP 	Learning_2_5_1: autoDraw = False
159.8972 	EXP 	Learning_2_5_video: autoDraw = True
219.7678 	EXP 	New trial (rep=2, index=0): None
219.7683 	EXP 	Created Learning_2_5_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='./DSP_Videos/Learning/Learning_Normal.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='Learning_2_5_video', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
219.9270 	EXP 	Learning_2_5_instruction: autoDraw = False
219.9270 	EXP 	Learning_2_5_3: autoDraw = False
219.9270 	EXP 	Learning_2_5_2: autoDraw = False
219.9270 	EXP 	Learning_2_5_1: autoDraw = False
219.9270 	EXP 	Learning_2_5_video: autoDraw = False
219.9270 	EXP 	Learning_2_5_video: autoLog = True
219.9270 	EXP 	Learning_2_5_video: movie = './DSP_Videos/Learning/Learning_Normal.mp4'
219.9270 	EXP 	Learning_2_5_video: size = array([1920., 1080.])
219.9270 	EXP 	Learning_2_5_video: ori = 0
219.9270 	EXP 	Learning_2_5_instruction: autoDraw = True
222.9137 	EXP 	Learning_2_5_3: autoDraw = True
222.9303 	EXP 	Learning_2_5_instruction: autoDraw = False
223.9136 	EXP 	Learning_2_5_3: autoDraw = False
223.9136 	EXP 	Learning_2_5_2: autoDraw = True
224.9136 	EXP 	Learning_2_5_2: autoDraw = False
224.9136 	EXP 	Learning_2_5_1: autoDraw = True
225.9143 	EXP 	Learning_2_5_1: autoDraw = False
225.9143 	EXP 	Learning_2_5_video: autoDraw = True
285.7598 	EXP 	New trial (rep=3, index=0): None
285.7600 	EXP 	Created Learning_2_5_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='./DSP_Videos/Learning/Learning_Normal.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='Learning_2_5_video', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
285.8771 	EXP 	Learning_2_5_instruction: autoDraw = False
285.8771 	EXP 	Learning_2_5_3: autoDraw = False
285.8771 	EXP 	Learning_2_5_2: autoDraw = False
285.8771 	EXP 	Learning_2_5_1: autoDraw = False
285.8771 	EXP 	Learning_2_5_video: autoDraw = False
285.8771 	EXP 	Learning_2_5_video: autoLog = True
285.8771 	EXP 	Learning_2_5_video: movie = './DSP_Videos/Learning/Learning_Normal.mp4'
285.8771 	EXP 	Learning_2_5_video: size = array([1920., 1080.])
285.8771 	EXP 	Learning_2_5_video: ori = 0
285.8771 	EXP 	Learning_2_5_instruction: autoDraw = True
288.8640 	EXP 	Learning_2_5_3: autoDraw = True
288.8807 	EXP 	Learning_2_5_instruction: autoDraw = False
289.8638 	EXP 	Learning_2_5_3: autoDraw = False
289.8638 	EXP 	Learning_2_5_2: autoDraw = True
290.8640 	EXP 	Learning_2_5_2: autoDraw = False
290.8640 	EXP 	Learning_2_5_1: autoDraw = True
291.8645 	EXP 	Learning_2_5_1: autoDraw = False
291.8645 	EXP 	Learning_2_5_video: autoDraw = True
351.7810 	EXP 	Learning_2_5_instruction: autoDraw = False
351.7810 	EXP 	Learning_2_5_3: autoDraw = False
351.7810 	EXP 	Learning_2_5_2: autoDraw = False
351.7810 	EXP 	Learning_2_5_1: autoDraw = False
351.7810 	EXP 	Learning_2_5_video: autoDraw = False
351.7810 	EXP 	Done_text: autoDraw = True
356.4858 	DATA 	Keypress: return
356.4975 	EXP 	Done_text: autoDraw = False
