ParticipantNo: 12007
Time for Trials (seconds): 60
Controller type: Gamepad
Repetition?: Full
DSPType: 2
Encoding Tours: 0
!!1_dsp2_18
!!1_dsp2_18
0.02:  191.8,52.7,76.46552,
0.03:  191.8,52.7,76.46355,box 9,2
0.05:  191.8,52.7,76.46157,box 9,2
0.07:  191.8,52.7,76.45325,box 9,2
0.08:  191.8,52.7,76.45127,box 9,2
0.1:  191.8,52.7,76.44295,box 9,2
0.12:  191.8,52.7,76.44096,box 9,2
0.13:  191.8,52.7,76.43899,box 9,2
0.15:  191.8,52.7,76.43701,box 9,2
0.17:  191.8,52.7,76.43503,box 9,2
0.18:  191.8,52.7,76.42671,box 9,2
0.2:  191.8,52.7,76.42474,box 9,2
0.22:  191.8,52.7,76.41642,box 9,2
0.23:  191.8,52.7,76.41444,box 9,2
0.25:  191.8,52.7,76.41245,box 9,2
0.27:  191.8,52.7,76.41048,box 9,2
0.28:  191.8,52.7,76.41048,box 9,2
0.3:  191.8,52.7,76.40215,box 9,2
0.32:  191.8,52.7,76.40018,box 9,2
0.33:  191.8,52.7,76.3982,box 9,2
0.35:  191.8,52.7,76.38988,box 9,2
0.37:  191.8,52.7,76.38156,box 9,2
0.38:  191.8,52.7,76.37325,box 9,2
0.4:  191.8,52.7,76.37127,box 9,2
0.42:  191.8,52.7,76.36929,box 9,2
0.43:  191.8,52.7,76.36731,box 9,2
0.45:  191.8,52.7,76.35899,box 9,2
0.47:  191.8,52.7,76.35068,box 9,2
0.48:  191.8,52.7,76.34869,box 9,2
0.5:  191.8,52.7,76.34039,box 9,2
0.52:  191.8,52.7,76.33841,box 9,2
0.53:  191.8,52.7,76.33643,box 9,2
0.55:  191.8,52.7,76.33445,box 9,2
0.57:  191.8,52.7,76.33247,box 9,2
0.58:  191.8,52.7,76.33048,box 9,2
0.6:  191.8,52.7,76.32851,box 9,2
0.62:  191.8,52.7,76.32018,box 9,2
0.63:  191.8,52.7,76.31187,box 9,2
0.65:  191.8,52.7,76.30355,box 9,2
0.67:  191.8,52.7,76.30157,box 9,2
0.68:  191.8,52.7,76.29325,box 9,2
0.7:  191.8,52.7,76.29128,box 9,2
0.72:  191.8,52.7,76.28929,box 9,2
0.73:  191.8,52.7,76.28732,box 9,2
0.75:  191.8,52.7,76.28533,box 9,2
0.77:  191.8,52.7,76.28335,box 9,2
0.78:  191.8,52.7,76.28137,box 9,2
0.8:  191.8,52.7,76.27939,box 9,2
0.82:  191.8,52.7,76.27741,box 9,2
