ParticipantNo: 11010
Time for Trials (seconds): 60
Controller type: Gamepad
Repetition?: Full
DSPType: 1
Encoding Tours: 0
!!1_dsp1_10
!!1_dsp1_10
0.02:  93.4,33.1,160.0506,
0.03:  93.4,33.1,160.0169,box 9,6
0.05:  93.4,33.1,159.9832,box 9,6
0.07:  93.4,33.1,159.9559,box 9,6
0.08:  93.4,33.1,159.9222,box 9,6
0.1:  93.4,33.1,159.8885,box 9,6
0.12:  93.4,33.1,159.8612,box 9,6
0.13:  93.4,33.1,159.8339,box 9,6
0.15:  93.4,33.1,159.8002,box 9,6
0.17:  93.4,33.1,159.7665,box 9,6
0.18:  93.4,33.1,159.7392,box 9,6
0.2:  93.4,33.1,159.7056,box 9,6
0.22:  93.4,33.1,159.6782,box 9,6
0.23:  93.4,33.1,159.6509,box 9,6
0.25:  93.4,33.1,159.6172,box 9,6
0.27:  93.4,33.1,159.5899,box 9,6
0.28:  93.4,33.1,159.5625,box 9,6
0.3:  93.4,33.1,159.5289,box 9,6
0.32:  93.4,33.1,159.4952,box 9,6
0.33:  93.4,33.1,159.4615,box 9,6
0.35:  93.4,33.1,159.4279,box 9,6
0.37:  93.4,33.1,159.3942,box 9,6
0.38:  93.4,33.1,159.3605,box 9,6
0.4:  93.4,33.1,159.3332,box 9,6
0.42:  93.4,33.1,159.2995,box 9,6
0.43:  93.4,33.1,159.2659,box 9,6
0.45:  93.4,33.1,159.2322,box 9,6
0.47:  93.4,33.1,159.2048,box 9,6
0.48:  93.4,33.1,159.1712,box 9,6
0.5:  93.4,33.1,159.1375,box 9,6
0.52:  93.4,33.1,159.0975,box 9,6
0.53:  93.4,33.1,159.0511,box 9,6
0.55:  93.4,33.1,159.0048,box 9,6
0.57:  93.4,33.1,158.9521,box 9,6
0.58:  93.4,33.1,158.8931,box 9,6
0.6:  93.4,33.1,158.8087,box 9,6
0.62:  93.4,33.1,158.6483,box 9,6
0.63:  93.4,33.1,158.4055,box 9,6
0.65:  93.4,33.1,158.0486,box 9,6
0.67:  93.4,33.1,157.5712,box 9,6
0.68:  93.4,33.1,156.9418,box 9,6
0.7:  93.4,33.1,156.1666,box 9,6
0.72:  93.4,33.1,155.3787,box 9,6
0.73:  93.4,33.1,154.5909,box 9,6
0.75:  93.4,33.1,153.803,box 9,6
0.77:  93.4,33.1,153.0151,box 9,6
0.78:  93.4,33.1,152.2272,box 9,6
0.8:  93.4,33.1,151.4393,box 9,6
0.82:  93.4,33.1,150.6515,box 9,6
0.83:  93.4,33.1,149.8636,box 9,6
0.85:  93.4,33.1,149.0757,box 9,6
0.87:  93.4,33.1,148.2878,box 9,6
0.88:  93.4,33.1,147.4999,box 9,6
0.9:  93.4,33.1,146.7121,box 9,6
0.92:  93.4,33.1,145.9242,box 9,6
0.93:  93.4,33.1,145.1363,box 9,6
0.95:  93.4,33.1,144.3484,box 9,6
0.97:  93.4,33.1,143.5605,box 9,6
0.98:  93.4,33.1,142.7727,box 9,6
1:  93.4,33.1,141.9848,box 9,6
1.02:  93.4,33.1,141.1969,box 9,6
1.03:  93.4,33.1,140.409,box 9,6
1.05:  93.4,33.1,139.6212,box 9,6
1.07:  93.4,33.1,138.8333,box 9,6
1.08:  93.4,33.1,138.0454,box 9,6
1.1:  93.4,33.1,137.2575,box 9,6
1.12:  93.4,33.1,136.4696,box 9,6
1.13:  93.4,33.1,135.6818,box 9,6
1.15:  93.4,33.1,134.8939,box 9,6
1.17:  93.4,33.1,134.106,box 9,6
1.19:  93.4,33.1,133.3181,box 9,6
1.2:  93.4,33.1,132.5302,box 9,6
1.22:  93.4,33.1,131.7424,box 9,6
1.23:  93.4,33.1,130.9545,box 9,6
1.25:  93.4,33.1,130.1666,box 9,6
1.27:  93.4,33.1,129.3787,box 9,6
1.28:  93.4,33.1,128.5909,box 9,6
1.3:  93.4,33.1,127.803,box 9,6
1.32:  93.4,33.1,127.0151,box 9,6
1.33:  93.4,33.1,126.2272,box 9,6
1.35:  93.4,33.1,125.4393,box 9,6
1.37:  93.4,33.1,124.6515,box 9,6
1.39:  93.4,33.1,123.8636,box 9,6
1.4:  93.4,33.1,123.0757,box 9,6
1.42:  93.4,33.1,122.2878,box 9,6
1.43:  93.4,33.1,121.4999,box 9,6
1.45:  93.4,33.1,120.7121,box 9,6
1.47:  93.4,33.1,119.9242,box 9,6
1.49:  93.4,33.1,119.1363,box 9,6
1.5:  93.4,33.1,118.3484,box 9,6
1.52:  93.4,33.1,117.5605,box 9,6
1.54:  93.4,33.1,116.7727,box 9,6
1.55:  93.4,33.1,115.9848,box 9,6
1.57:  93.4,33.1,115.1969,box 9,6
1.58:  93.4,33.1,114.409,box 9,6
1.6:  93.4,33.1,113.6212,box 9,6
1.62:  93.4,33.1,112.8333,box 9,6
1.63:  93.4,33.1,112.0454,box 9,6
1.65:  93.4,33.1,111.2575,box 9,6
1.67:  93.4,33.1,110.4696,box 9,6
1.68:  93.4,33.1,109.6818,box 9,6
1.7:  93.4,33.1,108.8939,box 9,6
1.72:  93.4,33.1,108.106,box 9,6
1.73:  93.4,33.1,107.3181,box 9,6
1.75:  93.4,33.1,106.5302,box 9,6
1.77:  93.4,33.1,105.7424,box 9,6
1.78:  93.4,33.1,104.9545,box 9,6
1.8:  93.4,33.1,104.1666,box 9,6
1.82:  93.4,33.1,103.3787,box 9,6
1.83:  93.4,33.1,102.5908,box 9,6
1.85:  93.4,33.1,101.803,box 9,6
1.87:  93.4,33.1,101.0151,box 9,6
1.88:  93.4,33.1,100.2272,box 9,6
1.9:  93.4,33.1,99.43932,box 9,6
1.92:  93.4,33.1,98.65144,box 9,6
1.93:  93.4,33.1,97.86356,box 9,6
1.95:  93.4,33.1,97.07568,box 9,6
1.97:  93.4,33.1,96.2878,box 9,6
1.99:  93.4,33.1,95.49992,box 9,6
2:  93.4,33.1,94.71204,box 9,6
2.02:  93.4,33.1,93.92416,box 9,6
2.03:  93.4,33.1,93.13628,box 9,6
2.05:  93.4,33.1,92.3484,box 9,6
2.07:  93.4,33.1,91.56052,box 9,6
2.08:  93.4,33.1,90.77265,box 9,6
2.1:  93.4,33.1,89.98476,box 9,6
2.12:  93.4,33.1,89.1969,box 9,6
2.13:  93.4,33.1,88.40901,box 9,6
2.15:  93.4,33.1,87.62113,box 9,6
2.17:  93.4,33.1,86.83325,box 9,6
2.18:  93.4,33.1,86.04538,box 9,6
2.2:  93.4,33.1,85.25749,box 9,6
2.22:  93.4,33.1,84.46962,box 9,6
2.23:  93.4,33.1,83.68174,box 9,6
2.25:  93.4,33.1,82.89386,box 9,6
2.27:  93.4,33.1,82.10598,box 9,6
2.29:  93.4,33.1,81.31809,box 9,6
2.3:  93.4,33.1,80.53021,box 9,6
2.32:  93.4,33.1,79.74234,box 9,6
2.33:  93.4,33.1,78.95446,box 9,6
2.35:  93.4,33.1,78.16658,box 9,6
2.37:  93.4,33.1,77.37869,box 9,6
2.38:  93.4,33.1,76.59082,box 9,6
2.4:  93.4,33.1,75.80293,box 9,6
2.42:  93.4,33.1,75.01506,box 9,6
2.43:  93.4,33.1,74.22718,box 9,6
2.45:  93.4,33.1,73.4393,box 9,6
2.47:  93.4,33.1,72.65142,box 9,6
2.48:  93.4,33.1,71.86354,box 9,6
2.5:  93.4,33.1,71.07567,box 9,6
2.52:  93.4,33.1,70.28779,box 9,6
